reactive-0.99;75;2653040;46542.0;57.003136951570625
reactive-0.0;69;2903911;46552.0;62.37994071146245
reactive-0.85;68;3123923;46078.0;67.79641043448066
reactive-0.99;76;2681027;47745.0;56.15304220337208
reactive-0.85;69;3180810;46858.0;67.88189850185667
reactive-0.0;70;2945289;47559.0;61.92916167286949
reactive-0.99;77;2745976;48407.0;56.72683702770261
reactive-0.85;70;3246852;47504.0;68.3490232401482
reactive-0.99;78;2845975;48556.0;58.61222094076942
reactive-0.0;71;2986667;48566.0;61.49707614380431
reactive-0.85;71;3246852;48150.0;67.43202492211839
reactive-0.99;79;2920558;49077.0;59.50970923243067
reactive-0.0;72;3037337;49437.0;61.43853793717256
reactive-0.99;80;2993774;49618.0;60.33645048168003
reactive-0.99;81;3082363;49934.0;61.728741939359956
reactive-0.85;72;3276752;49325.0;66.43187024835277
reactive-0.0;73;3037337;50021.0;60.72123708042622
reactive-0.99;82;3148405;50580.0;62.24604586793199
reactive-0.0;74;3078715;51028.0;60.33383632515482
reactive-0.99;83;3148405;51226.0;61.46107445437863
reactive-0.0;75;3078715;51549.0;59.72404896312246
reactive-0.85;73;3277752;50923.0;64.36682834868331
reactive-0.99;84;3214447;51872.0;61.96882711289327
reactive-0.0;76;3146875;52164.0;60.32656621424737
reactive-0.85;74;3319130;51930.0;63.915463123435394
reactive-0.99;85;3280489;52518.0;62.46408850298945
reactive-0.0;77;3216675;52755.0;60.973841342052886
reactive-0.85;75;3389408;52514.0;64.5429409300377
reactive-0.99;86;3323848;53496.0;62.13264543143413
reactive-0.85;76;3389408;53102.0;63.82825505630673
reactive-0.85;77;3389408;53251.0;63.649659161330305
reactive-0.0;78;3254637;53812.0;60.4816211997324
reactive-0.0;79;3343226;54128.0;61.765186225243866
reactive-0.99;87;3388797;54158.0;62.572417740684664
reactive-0.99;88;3477386;54474.0;63.835701435547236
reactive-0.0;80;3409268;54774.0;62.242450797823786
reactive-0.85;78;3417190;54457.0;62.75024331123639
reactive-0.99;89;3477386;55120.0;63.08755442670537
reactive-0.99;90;3477386;55708.0;62.42166295684641
reactive-0.0;81;3439168;55949.0;61.46969561564997
reactive-0.85;79;3418190;56055.0;60.97921684060298
reactive-0.99;91;3515348;56765.0;61.92808949176429
reactive-0.0;82;3466950;57155.0;60.6587350188085
reactive-0.85;80;3468860;56926.0;60.936303270913115
